drug_id,protein_name,gene_symbol,uniprot_id,rs_id,allele,adverse_reaction,pubmed_id,source
DB00072,Receptor tyrosine-protein kinase erbB-2,ERBB2,P04626,rs1136201,,"G Allele, heterozygote",17693647,DrugBank
DB00201,Cytochrome P450 1A2,CYP1A2,P05177,rs762551,,C allele,16522833,DrugBank
DB00215,"Glutamate receptor ionotropic, kainate 2",GRIK2,Q13002,rs2518224,,"C Allele, homozygote",17898344,DrugBank
DB00215,Glutamate receptor 3,GRIA3,P42263,rs4825476,,G allele,17898344,DrugBank
DB00215,Cyclic AMP-responsive element-binding protein 1,CREB1,P16220,rs4675690,,"T allele, homozygous",17548750,DrugBank
DB00252,"HLA class I histocompatibility antigen, B-15 alpha chain",HLA-B,P30464,,HLA-B*15:02,HLA-B*15,25099164,DrugBank
DB00313,DNA polymerase subunit gamma-1,POLG,P54098,rs113994095,A467T,G > A,,DrugBank
DB00313,DNA polymerase subunit gamma-1,POLG,P54098,rs113994097,W748S,G > C,,DrugBank
DB00317,ATP-binding cassette sub-family G member 2,ABCG2,Q9UNQ0,rs2231142,,A allele,17148776,DrugBank
DB00349,Cytochrome P450 2C19,CYP2C19,P33261,rs4244285,CYP2C19*2,G > A/C,15483195,DrugBank
DB00352,Thiopurine S-methyltransferase,TPMT,P51580,rs1800462,TPMT*2,G Allele,21270794,DrugBank
DB00352,Thiopurine S-methyltransferase,TPMT,P51580,rs1800460,TPMT*3A,A Allele,21270794,DrugBank
DB00352,Thiopurine S-methyltransferase,TPMT,P51580,rs1142345,TPMT*3C,G Allele,21270794,DrugBank
DB00352,Thiopurine S-methyltransferase,TPMT,P51580,rs1800584,TPMT*4A,G > A,21270794,DrugBank
DB00363,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-3,GNB3,P16520,rs5443,,TT allele,16141801,DrugBank
DB00437,HLA class I histocompatibility antigen protein P5,HCP5,Q6MZN7,rs2395029,HLA-B*5801,G allele,23232549,DrugBank
DB00441,Ribonucleoside-diphosphate reductase large subunit,RRM1,P23921,rs9937,,"A allele, homozygous",17602053,DrugBank
DB00515,Glutathione S-transferase Mu 1,GSTM1,P09488,,GSTM1,presence of functional GSTM1,18162130,DrugBank
DB00515,Low-density lipoprotein receptor-related protein 2,LRP2,P98164,,,,17457342,DrugBank
DB00515,Glutathione S-transferase P,GSTP1,P09211,,,,18162130,DrugBank
DB00515,DNA repair protein complementing XP-C cells,XPC,Q01831,,,,21047201,DrugBank
DB00544,Thymidylate synthase,TYMS,P04818,rs34743033,TSER*2,(CCGCGCCACTTCGCCTGCCTCCGTCCCG)2/3/4,16818689,DrugBank
DB00544,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801265,,C allele,17848752,DrugBank
DB00544,Glutathione S-transferase P,GSTP1,P09211,rs1695,,A allele,18540691,DrugBank
DB00544,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs3918290,,A allele,18299612,DrugBank
DB00544,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs67376798,,T > A,23603345,DrugBank
DB00544,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs3918290,DPYD*2A,G > A,23988873,DrugBank
DB00544,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs55886062,DPYD*13,A > C,23988873,DrugBank
DB00544,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs67376798,,T > A,23988873,DrugBank
DB00544,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801158,DPYD*4,G > A,23988873,DrugBank
DB00544,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801159,DPYD*5,A > G,23988873,DrugBank
DB00544,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801160,DPYD*6,G > A,23988873,DrugBank
DB00544,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801265,DPYD*9A,T > C,23988873,DrugBank
DB00563,Canalicular multispecific organic anion transporter 1,ABCC2,Q92887,,ABCC2 IVS 23+56,T allele,18381794,DrugBank
DB00563,Methylenetetrahydrofolate reductase,MTHFR,P42898,rs1801133,,T allele,17488658,DrugBank
DB00564,Heat shock 70 kDa protein 1-like,HSPA1L,P34931,rs2227956,,T allele,16538175,DrugBank
DB00564,Heat shock 70 kDa protein 1A/1B,HSPA1A,P08107,rs506770,,C allele,16538175,DrugBank
DB00564,"HLA class I histocompatibility antigen, B-15 alpha chain",HLA-B,P30464,rs3130690,,T allele,16538176,DrugBank
DB00564,"HLA class I histocompatibility antigen, A-31 alpha chain",HLA-A,P16189,rs1264511,,G allele,16538176,DrugBank
DB00564,Promotilin,MLN,P12872,rs2894342,,A allele,16538176,DrugBank
DB00564,Flotillin-1,FLOT1,O75955,rs3909184,HLA-B*1502,G > C,15057820,DrugBank
DB00564,Mucin-21,MUC21,Q5SSG8,rs2844682,HLA-B*1502,G>A,15057820,DrugBank
DB00564,"HLA class I histocompatibility antigen, B-15 alpha chain",HLA-B,P30464,,HLA-B*15:02,HLA-B*15,23695185,DrugBank
DB00564,"HLA class I histocompatibility antigen, A-3 alpha chain",HLA-A,P04439,rs1061235,HLA-A*3101,A > T,21428769,DrugBank
DB00641,Solute carrier organic anion transporter family member 1B1,SLCO1B1,Q9Y6L6,rs4149056,SLCO1B1*5,T > C,24918167,DrugBank
DB00675,Coagulation factor V,F5,P12259,rs6025,,A allele,20554945,DrugBank
DB00694,Cytochrome P450 1B1,CYP1B1,Q16678,rs10932125,,G allele,18451141,DrugBank
DB00694,Heterogeneous nuclear ribonucleoprotein D0,HNRNPD,Q14103,rs3750518,,A allele,18451141,DrugBank
DB00694,SEC14-like protein 3,SEC14L3,Q9UDX4,rs6603859,,T allele,18451141,DrugBank
DB00694,Inhibitor of nuclear factor kappa-B kinase subunit epsilon,IKBKE,Q14164,rs7929521,,A allele,18451141,DrugBank
DB00694,Retinoic acid receptor gamma,RARG,P13631,rs2229774,,C>T,27197003,DrugBank
DB00694,Solute carrier family 28 member 3,SLC28A3,Q9HAS3,rs7853758,,G > A,27197003,DrugBank
DB00694,UDP-glucuronosyltransferase 1-6,UGT1A6,P19224,rs17863783,UGT1A6*4,G > T,27197003,DrugBank
DB00758,Cytochrome P450 2C19,CYP2C19,P33261,rs4244285,CYP2C19*2,681G>A,23698643,DrugBank
DB00762,UDP-glucuronosyltransferase 1-1,UGT1A1,P22309,rs8175347,UGT1A1*28 or UGT1A 7/7,extra TA in promoter,17681105,DrugBank
DB00762,UDP-glucuronosyltransferase 1-7,UGT1A7,Q9HAW7,rs17868323,UGT1A7*2/*2,G allele,18349289,DrugBank
DB00762,UDP-glucuronosyltransferase 1-1,UGT1A1,P22309,rs10929302,UGT1A1*93,A Allele,17510208,DrugBank
DB00762,UDP-glucuronosyltransferase 1-1,UGT1A1,P22309,rs8175347,UGT1A1*28,"extra TA in promoter, homozygous",26313268,DrugBank
DB00776,"HLA class I histocompatibility antigen, B-15 alpha chain",HLA-B,P30464,,HLA-B*15:02,HLA-B*15,,DrugBank
DB00864,Multidrug resistance protein 1,ABCB1,P08183,rs2032582,,T Allele (G2677T),12352921,DrugBank
DB00945,Leukotriene C4 synthase,LTC4S,Q16873,rs730012,,C allele,16433794,DrugBank
DB00946,Cytochrome P450 2C9,CYP2C9,P11712,rs1799853,CYP2C9*2,T Allele,17192772,DrugBank
DB00946,Cytochrome P450 2C9,CYP2C9,P11712,rs1057910,CYP2C9*3,C Allele,17192772,DrugBank
DB00946,Vitamin K epoxide reductase complex subunit 1,VKORC1,Q9BQB6,rs9934438,,G > A,17192772,DrugBank
DB00951,Cytochrome P450 2E1,CYP2E1,P05181,,CYP2E1*4,,16770646,DrugBank
DB00993,Thiopurine S-methyltransferase,TPMT,P51580,rs1800462,TPMT*2,G Allele,16509759,DrugBank
DB00993,Thiopurine S-methyltransferase,TPMT,P51580,rs1800460,TPMT*3A,A Allele,16509759,DrugBank
DB00993,Thiopurine S-methyltransferase,TPMT,P51580,rs1142345,TPMT*3C,G Allele,16509759,DrugBank
DB00997,Retinoic acid receptor gamma,RARG,P13631,rs2229774,,C>T,27197003,DrugBank
DB00997,Solute carrier family 28 member 3,SLC28A3,Q9HAS3,rs7853758,,G > A,27197003,DrugBank
DB00997,UDP-glucuronosyltransferase 1-6,UGT1A6,P19224,rs17863783,UGT1A6*4,G > T,27197003,DrugBank
DB01033,Thiopurine S-methyltransferase,TPMT,P51580,rs1800462,TPMT*2,G Allele,16509759,DrugBank
DB01033,Thiopurine S-methyltransferase,TPMT,P51580,rs1800460,TPMT*3A,A Allele,16509759,DrugBank
DB01033,Thiopurine S-methyltransferase,TPMT,P51580,rs1142345,TPMT*3C,G Allele,16509759,DrugBank
DB01048,HLA class I histocompatibility antigen protein P5,HCP5,Q6MZN7,rs2395029,HLA-B*5701,G allele,18684101,DrugBank
DB01072,UDP-glucuronosyltransferase 1-1,UGT1A1,P22309,rs3064744,UGT1A1*28,TA pair insertion,26417955,DrugBank
DB01072,UDP-glucuronosyltransferase 1-1,UGT1A1,P22309,rs8175347,UGT1A1*37,TA pair insertion,26417955,DrugBank
DB01072,UDP-glucuronosyltransferase 1-1,UGT1A1,P22309,rs887829,UGT1A1*80,"G > A, homozygous",26417955,DrugBank
DB01097,Cytochrome P450 1A2,CYP1A2,P05177,rs762551,,C allele,18496682,DrugBank
DB01101,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs3918290,DPYD*2A,G > A,23988873,DrugBank
DB01101,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs55886062,DPYD*13,A > C,23988873,DrugBank
DB01101,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs67376798,,T > A,23988873,DrugBank
DB01101,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801158,DPYD*4,G > A,23988873,DrugBank
DB01101,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801159,DPYD*5,A > G,23988873,DrugBank
DB01101,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801160,DPYD*6,G > A,23988873,DrugBank
DB01101,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801265,DPYD*9A,T > C,23988873,DrugBank
DB01118,Potassium voltage-gated channel subfamily H member 2,KCNH2,Q12809,,MiRP1,KCNE2,10219239,DrugBank
DB01175,Sodium-dependent serotonin transporter,SLC6A4,P31645,rs25531,,A allele,19272758,DrugBank
DB01233,Cytochrome P450 2D6,CYP2D6,P10635,rs1080985,CYP2D6*2A,C > G,22688145,DrugBank
DB01233,Cytochrome P450 2D6,CYP2D6,P10635,rs16947,CYP2D6*2,G > A,22688145,DrugBank
DB01233,Potassium voltage-gated channel subfamily H member 2,KCNH2,Q12809,rs3815459,,G > A,22688145,DrugBank
DB01248,Canalicular multispecific organic anion transporter 1,ABCC2,Q92887,rs12762549,,G Allele,18294295,DrugBank
DB01259,"HLA class II histocompatibility antigen, DQ alpha 1 chain",HLA-DQA1,P01909,,HLA-DQA1*02:01,HLA-DQA1*02,21245432,DrugBank
DB01259,"HLA class II histocompatibility antigen, DRB1-11 beta chain",HLA-DRB1,P20039,,HLA-DRB1*07:01,HLA-DRB1*07,21245432,DrugBank
DB01259,"HLA class II histocompatibility antigen, DQ beta 1 chain",HLA-DQB1,P01920,,HLA-DQB1*02:02,HLA-DQB1*02,21245432,DrugBank
DB01259,Tenascin-X,TNXB,P22105,rs12153855,,T > C,21245432,DrugBank
DB01268,Cytochrome P450 3A4,CYP3A4,P08684,rs4646437,,G > A,26810136,DrugBank
DB01418,Vitamin K epoxide reductase complex subunit 1,VKORC1,Q9BQB6,rs9934438,,G > A,16815313,DrugBank
DB01577,PRKCA-binding protein,PICK1,Q9NRD5,rs713729,,T allele,17606663,DrugBank
DB04868,UDP-glucuronosyltransferase 1-1,UGT1A1,P22309,rs8175347,UGT1A1*28 or UGT1A 7/7,extra TA in promoter,,DrugBank
DB05015,UDP-glucuronosyltransferase 1-1,UGT1A1,P22309,rs8175347,UGT1A1*28,"extra TA in promoter, homozygous",26313268,DrugBank
DB05015,UDP-glucuronosyltransferase 1-1,UGT1A1,P22309,rs4124874,UGT1A1*60,A > C,26313268,DrugBank
DB06210,Coagulation factor V,F5,P12259,rs6025,Factor V Leiden,A allele,,DrugBank
DB06210,Antithrombin-III,SERPINC1,P01008,rs121909567,,C > T,27214036,DrugBank
DB06589,UDP-glucuronosyltransferase 1-1,UGT1A1,P22309,rs3064744,UGT1A1*28,TA pair insertion,20389299,DrugBank
DB06589,HLA class I histocompatibility antigen protein P5,HCP5,Q6MZN7,rs2395029,HLA-B*57:01,G allele,26546620,DrugBank
DB09256,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs3918290,DPYD*2A,G > A,23988873,DrugBank
DB09256,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs55886062,DPYD*13,A > C,23988873,DrugBank
DB09256,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs67376798,,T > A,23988873,DrugBank
DB09256,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801158,DPYD*4,G > A,23988873,DrugBank
DB09256,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801159,DPYD*5,A > G,23988873,DrugBank
DB09256,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801160,DPYD*6,G > A,23988873,DrugBank
DB09256,Dihydropyrimidine dehydrogenase [NADP(+)],DPYD,Q12882,rs1801265,DPYD*9A,T > C,23988873,DrugBank
