Rank,Drug Name,ATC Code,PRI Score,Degree Centrality,Weighted Degree,Contraindicated,Major
1,Procaine,"['N01BA52', 'C05AD05', 'S01HA05', 'N01BA02']",0.8434,0.5472,1.0000,2164,195
2,Indomethacin,"['S01CC02', 'M01AB51', 'S01BC01', 'M02AA23', 'M01AB01', 'C01EB03']",0.7173,0.4690,0.7864,1310,713
3,Lidocaine,"['S01HA07', 'D04AB01', 'R02AD02', 'C01BB01', 'S02DA01', 'N01BB52', 'C05AD01', 'N01BB02']",0.7137,0.4878,0.8521,1627,476
4,Benzocaine,"['C05AD03', 'R02AD01', 'D04AB04', 'N01BA05']",0.6661,0.4554,0.7992,1548,415
5,Quinidine,"['C01BA01', 'C01BA51', 'C01BA71']",0.6401,0.5544,0.8394,858,1533
6,Cinchocaine,"['D04AB02', 'S01HA06', 'S02DA04', 'N01BB06', 'C05AD04']",0.6213,0.4169,0.7754,1753,44
7,Sotatercept,['C02KX06'],0.6047,0.2332,0.3974,704,300
8,Disopyramide,['C01BA03'],0.5894,0.4595,0.7468,1102,880
9,Warfarin,['B01AA03'],0.5860,0.4806,0.7212,696,1376
10,Dexamethasone,"['R01AD53', 'D07XB05', 'R01AD03', 'D10AA03', 'S01CB01', 'S02CA06', 'S03CA01', 'C05AA09', 'S01CA01', 'D07CB04', 'H02AB02', 'S01BA01', 'A01AC02', 'S03BA01', 'D07AB19', 'S02BA06']",0.5842,0.4069,0.6411,823,931
11,Tetracaine,"['C05AD02', 'N01BA03', 'D04AB06', 'N01BA53', 'S01HA03']",0.5827,0.3761,0.7024,1604,17
12,Oxethazaine,['C05AD06'],0.5763,0.3768,0.6997,1576,48
13,Hydrochlorothiazide,"['C09BX03', 'C03AX01', 'C03AB03', 'C09DX03', 'C03EA01', 'C09DX06', 'C09XA52', 'G01AE10', 'C09DX01', 'C03AA03', 'C09XA54', 'C09DX08', 'C09DX07']",0.5762,0.4521,0.7378,1110,839
14,Pramocaine,"['D04AB07', 'C05AD07']",0.5741,0.3717,0.6951,1592,10
15,Pindolol,"['C07CA03', 'C07AA03']",0.5736,0.4693,0.7533,1062,958
16,Verapamil,"['C09BB10', 'C08DA51', 'C08DA01']",0.5730,0.4878,0.7446,803,1300
17,Penbutolol,"['C07CA23', 'C07AA23']",0.5699,0.4688,0.7472,1020,998
18,Nicardipine,['C08CA04'],0.5697,0.4688,0.7477,1018,1003
19,Clonidine,"['S01EA04', 'C02LC01', 'C02AC01', 'N02CX02', 'C02LC51']",0.5664,0.4380,0.7155,1081,807
20,Amiodarone,['C01BD01'],0.5646,0.4475,0.6776,695,1234
